timestamp,temperature,wind_speed,cloud_cover,irradiance,cloud_cover_frac
2024-04-17 17:00:00,-16.6,7.3,100,0.0,1.0
2024-04-17 18:00:00,-16.2,11.3,100,0.0,1.0
2024-04-17 19:00:00,-15.8,12.3,100,0.0,1.0
2024-04-17 20:00:00,-15.8,13.0,100,0.0,1.0
2024-04-17 21:00:00,-15.8,12.3,100,0.0,1.0
2024-04-17 22:00:00,-15.4,12.8,100,0.0,1.0
2024-04-17 23:00:00,-15.1,14.1,100,0.0,1.0
2024-04-18 00:00:00,-14.8,15.8,100,0.0,1.0
2024-04-18 01:00:00,-15.5,16.6,100,0.0,1.0
2024-04-18 02:00:00,-15.4,17.6,100,0.0,1.0
2024-04-18 03:00:00,-15.6,20.1,100,0.0,1.0
2024-04-18 04:00:00,-15.4,20.9,100,0.0,1.0
2024-04-18 05:00:00,-15.2,22.2,100,0.0,1.0
2024-04-18 06:00:00,-15.3,23.4,100,0.0,1.0
2024-04-18 07:00:00,-15.4,23.5,100,0.0,1.0
2024-04-18 08:00:00,-15.4,23.4,100,4.0,1.0
2024-04-18 09:00:00,-15.3,23.7,100,30.0,1.0
2024-04-18 10:00:00,-15.3,23.2,100,61.0,1.0
2024-04-18 11:00:00,-15.1,24.2,100,78.0,1.0
2024-04-18 12:00:00,-15.1,24.7,100,82.0,1.0
2024-04-18 13:00:00,-15.1,22.8,100,70.0,1.0
2024-04-18 14:00:00,-15.2,24.2,100,45.0,1.0
2024-04-18 15:00:00,-15.4,26.1,100,13.0,1.0
2024-04-18 16:00:00,-15.6,27.5,100,0.0,1.0
2024-04-18 17:00:00,-15.9,28.3,100,0.0,1.0
2024-04-18 18:00:00,-15.9,28.3,100,0.0,1.0
2024-04-18 19:00:00,-16.1,28.7,100,0.0,1.0
2024-04-18 20:00:00,-16.1,28.0,100,0.0,1.0
2024-04-18 21:00:00,-15.9,26.3,100,0.0,1.0
2024-04-18 22:00:00,-15.7,24.8,100,0.0,1.0
2024-04-18 23:00:00,-16.0,23.3,100,0.0,1.0
2024-04-19 00:00:00,-16.8,22.3,62,0.0,0.62
2024-04-19 01:00:00,-16.2,26.8,30,0.0,0.3
2024-04-19 02:00:00,-16.6,24.7,8,0.0,0.08
2024-04-19 03:00:00,-16.7,25.0,1,0.0,0.01
2024-04-19 04:00:00,-16.7,25.7,0,0.0,0.0
2024-04-19 05:00:00,-16.5,27.2,0,0.0,0.0
2024-04-19 06:00:00,-16.5,26.8,0,0.0,0.0
2024-04-19 07:00:00,-16.7,26.3,0,0.0,0.0
2024-04-19 08:00:00,-16.7,25.9,0,4.0,0.0
2024-04-19 09:00:00,-16.8,23.8,0,41.0,0.0
2024-04-19 10:00:00,-16.9,22.7,0,85.0,0.0
2024-04-19 11:00:00,-17.1,20.2,0,112.0,0.0
2024-04-19 12:00:00,-17.8,17.9,0,117.0,0.0
2024-04-19 13:00:00,-17.5,17.5,0,98.0,0.0
2024-04-19 14:00:00,-18.6,15.7,0,60.0,0.0
2024-04-19 15:00:00,-19.4,15.6,0,14.0,0.0
2024-04-19 16:00:00,-19.6,15.7,0,0.0,0.0
2024-04-19 17:00:00,-20.0,15.6,0,0.0,0.0
2024-04-19 18:00:00,-20.3,15.7,0,0.0,0.0
2024-04-19 19:00:00,-19.0,20.2,2,0.0,0.02
2024-04-19 20:00:00,-15.9,31.4,100,0.0,1.0
2024-04-19 21:00:00,-15.5,37.0,100,0.0,1.0
2024-04-19 22:00:00,-15.4,36.6,100,0.0,1.0
2024-04-19 23:00:00,-15.1,38.3,100,0.0,1.0
2024-04-20 00:00:00,-14.8,40.7,100,0.0,1.0
2024-04-20 01:00:00,-14.4,44.5,100,0.0,1.0
2024-04-20 02:00:00,-14.2,48.2,100,0.0,1.0
2024-04-20 03:00:00,-14.0,50.6,100,0.0,1.0
2024-04-20 04:00:00,-13.8,52.1,100,0.0,1.0
2024-04-20 05:00:00,-13.7,54.0,100,0.0,1.0
2024-04-20 06:00:00,-13.5,55.9,100,0.0,1.0
2024-04-20 07:00:00,-13.3,57.5,100,0.0,1.0
2024-04-20 08:00:00,-13.3,58.2,100,2.0,1.0
2024-04-20 09:00:00,-13.0,58.8,100,25.0,1.0
2024-04-20 10:00:00,-12.8,60.1,100,52.0,1.0
2024-04-20 11:00:00,-12.5,60.9,100,72.0,1.0
2024-04-20 12:00:00,-12.2,61.5,100,75.0,1.0
2024-04-20 13:00:00,-12.0,60.1,100,65.0,1.0
2024-04-20 14:00:00,-11.8,59.4,100,38.0,1.0
2024-04-20 15:00:00,-11.6,59.5,100,8.0,1.0
2024-04-20 16:00:00,-11.5,58.9,100,0.0,1.0
2024-04-20 17:00:00,-11.6,57.4,100,0.0,1.0
2024-04-20 18:00:00,-11.5,54.5,98,0.0,0.98
2024-04-20 19:00:00,-11.6,50.1,96,0.0,0.96
2024-04-20 20:00:00,-12.4,48.8,76,0.0,0.76
2024-04-20 21:00:00,-12.3,49.9,75,0.0,0.75
2024-04-20 22:00:00,-12.4,51.5,3,0.0,0.03
2024-04-20 23:00:00,-12.3,50.4,0,0.0,0.0
2024-04-21 00:00:00,-13.0,46.3,59,0.0,0.59
2024-04-21 01:00:00,-12.4,45.4,0,0.0,0.0
2024-04-21 02:00:00,-12.8,39.4,9,0.0,0.09
2024-04-21 03:00:00,-13.0,34.6,18,0.0,0.18
2024-04-21 04:00:00,-12.8,29.2,45,0.0,0.45
2024-04-21 05:00:00,-15.6,15.0,74,0.0,0.74
2024-04-21 06:00:00,-16.9,12.6,93,0.0,0.93
2024-04-21 07:00:00,-15.3,18.5,94,0.0,0.94
2024-04-21 08:00:00,-14.9,23.0,36,1.0,0.36
2024-04-21 09:00:00,-15.1,26.0,0,31.0,0.0
2024-04-21 10:00:00,-15.4,26.3,0,75.0,0.0
2024-04-21 11:00:00,-15.5,24.7,0,102.0,0.0
2024-04-21 12:00:00,-15.6,23.6,0,107.0,0.0
2024-04-21 13:00:00,-15.6,20.7,0,88.0,0.0
2024-04-21 14:00:00,-16.6,18.8,0,50.0,0.0
2024-04-21 15:00:00,-16.9,20.2,0,9.0,0.0
2024-04-21 16:00:00,-16.3,23.9,0,0.0,0.0
2024-04-21 17:00:00,-15.8,28.5,0,0.0,0.0
2024-04-21 18:00:00,-15.7,30.1,0,0.0,0.0
2024-04-21 19:00:00,-15.1,32.7,0,0.0,0.0
2024-04-21 20:00:00,-14.5,34.7,0,0.0,0.0
2024-04-21 21:00:00,-14.1,35.5,0,0.0,0.0
2024-04-21 22:00:00,-14.1,35.4,0,0.0,0.0
2024-04-21 23:00:00,-14.1,34.4,0,0.0,0.0
2024-04-22 00:00:00,-14.1,31.8,0,0.0,0.0
2024-04-22 01:00:00,-14.0,32.7,0,0.0,0.0
2024-04-22 02:00:00,-14.0,29.4,0,0.0,0.0
2024-04-22 03:00:00,-13.9,27.8,0,0.0,0.0
2024-04-22 04:00:00,-14.0,25.9,0,0.0,0.0
2024-04-22 05:00:00,-14.0,26.8,0,0.0,0.0
2024-04-22 06:00:00,-13.8,27.4,0,0.0,0.0
2024-04-22 07:00:00,-14.1,26.0,0,0.0,0.0
2024-04-22 08:00:00,-14.8,23.1,0,1.0,0.0
2024-04-22 09:00:00,-15.3,22.3,0,27.0,0.0
2024-04-22 10:00:00,-15.7,21.1,0,67.0,0.0
2024-04-22 11:00:00,-16.4,18.8,0,93.0,0.0
2024-04-22 12:00:00,-17.1,17.9,0,98.0,0.0
2024-04-22 13:00:00,-17.6,17.6,0,79.0,0.0
2024-04-22 14:00:00,-17.7,17.9,0,43.0,0.0
2024-04-22 15:00:00,-17.7,18.6,0,6.0,0.0
2024-04-22 16:00:00,-17.6,18.5,0,0.0,0.0
2024-04-22 17:00:00,-17.8,17.9,0,0.0,0.0
2024-04-22 18:00:00,-17.9,17.4,0,0.0,0.0
2024-04-22 19:00:00,-17.7,17.9,0,0.0,0.0
2024-04-22 20:00:00,-17.2,18.0,0,0.0,0.0
2024-04-22 21:00:00,-16.7,18.8,0,0.0,0.0
2024-04-22 22:00:00,-16.3,19.4,0,0.0,0.0
2024-04-22 23:00:00,-16.3,19.6,0,0.0,0.0
2024-04-23 00:00:00,-16.7,18.7,0,0.0,0.0
2024-04-23 01:00:00,-16.2,20.8,0,0.0,0.0
2024-04-23 02:00:00,-16.4,20.8,0,0.0,0.0
2024-04-23 03:00:00,-16.5,20.8,1,0.0,0.01
2024-04-23 04:00:00,-16.7,20.2,96,0.0,0.96
2024-04-23 05:00:00,-16.7,19.2,100,0.0,1.0
2024-04-23 06:00:00,-16.0,21.5,100,0.0,1.0
2024-04-23 07:00:00,-15.4,22.3,100,0.0,1.0
2024-04-23 08:00:00,-15.4,24.4,100,0.0,1.0
2024-04-23 09:00:00,-15.2,25.6,100,19.0,1.0
2024-04-23 10:00:00,-14.9,25.7,100,50.0,1.0
2024-04-23 11:00:00,-14.6,28.3,100,66.0,1.0
2024-04-23 12:00:00,-14.5,29.3,100,66.0,1.0
2024-04-23 13:00:00,-15.1,29.7,100,53.0,1.0
2024-04-23 14:00:00,-15.1,29.0,100,29.0,1.0
2024-04-23 15:00:00,-15.0,28.8,100,3.0,1.0
2024-04-23 16:00:00,-14.7,29.5,100,0.0,1.0
2024-04-23 17:00:00,-14.6,30.3,100,0.0,1.0
2024-04-23 18:00:00,-14.5,31.8,100,0.0,1.0
2024-04-23 19:00:00,-14.6,33.7,100,0.0,1.0
2024-04-23 20:00:00,-14.7,35.4,99,0.0,0.99
2024-04-23 21:00:00,-14.8,36.7,100,0.0,1.0
2024-04-23 22:00:00,-15.0,38.3,100,0.0,1.0
2024-04-23 23:00:00,-15.0,39.2,100,0.0,1.0
2024-04-24 00:00:00,-14.9,41.4,100,0.0,1.0
2024-04-24 01:00:00,-14.0,42.2,100,0.0,1.0
2024-04-24 02:00:00,-13.7,41.0,100,0.0,1.0
2024-04-24 03:00:00,-13.4,42.1,100,0.0,1.0
2024-04-24 04:00:00,-13.1,43.1,100,0.0,1.0
2024-04-24 05:00:00,-12.8,44.7,100,0.0,1.0
2024-04-24 06:00:00,-12.7,45.8,100,0.0,1.0
2024-04-24 07:00:00,-12.5,46.9,100,0.0,1.0
2024-04-24 08:00:00,-12.3,47.0,100,0.0,1.0
2024-04-24 09:00:00,-12.0,48.2,100,12.0,1.0
2024-04-24 10:00:00,-11.8,49.9,100,35.0,1.0
2024-04-24 11:00:00,-11.6,51.4,100,50.0,1.0
2024-04-24 12:00:00,-11.5,51.9,100,51.0,1.0
2024-04-24 13:00:00,-11.2,50.4,100,40.0,1.0
2024-04-24 14:00:00,-11.1,52.3,100,21.0,1.0
2024-04-24 15:00:00,-11.1,52.6,100,2.0,1.0
2024-04-24 16:00:00,-11.0,53.2,100,0.0,1.0
2024-04-24 17:00:00,-10.8,51.9,100,0.0,1.0
2024-04-24 18:00:00,-10.5,52.2,100,0.0,1.0
2024-04-24 19:00:00,-10.3,52.7,100,0.0,1.0
2024-04-24 20:00:00,-10.0,51.5,100,0.0,1.0
2024-04-24 21:00:00,-9.7,50.2,100,0.0,1.0
2024-04-24 22:00:00,-9.4,48.9,100,0.0,1.0
2024-04-24 23:00:00,-9.3,47.1,100,0.0,1.0
2024-04-25 00:00:00,-9.1,45.2,100,0.0,1.0
2024-04-25 01:00:00,-8.3,45.6,100,0.0,1.0
2024-04-25 02:00:00,-8.1,43.2,100,0.0,1.0
2024-04-25 03:00:00,-7.9,40.2,100,0.0,1.0
2024-04-25 04:00:00,-7.6,36.7,100,0.0,1.0
2024-04-25 05:00:00,-7.6,33.4,100,0.0,1.0
2024-04-25 06:00:00,-7.6,30.8,100,0.0,1.0
2024-04-25 07:00:00,-7.6,27.7,100,0.0,1.0
2024-04-25 08:00:00,-7.7,24.5,100,0.0,1.0
2024-04-25 09:00:00,-8.2,21.7,100,11.0,1.0
2024-04-25 10:00:00,-8.4,19.4,100,36.0,1.0
2024-04-25 11:00:00,-8.8,18.1,100,53.0,1.0
2024-04-25 12:00:00,-9.0,17.1,100,53.0,1.0
2024-04-25 13:00:00,-9.2,16.1,100,44.0,1.0
2024-04-25 14:00:00,-10.5,16.2,99,22.0,0.99
2024-04-25 15:00:00,-11.3,15.3,92,1.0,0.92
2024-04-25 16:00:00,-11.7,12.2,99,0.0,0.99
2024-04-25 17:00:00,-11.2,10.5,100,0.0,1.0
2024-04-25 18:00:00,-11.1,10.6,100,0.0,1.0
2024-04-25 19:00:00,-11.8,12.8,98,0.0,0.98
2024-04-25 20:00:00,-11.6,14.0,53,0.0,0.53
2024-04-25 21:00:00,-12.2,14.9,54,0.0,0.54
2024-04-25 22:00:00,-12.5,14.2,65,0.0,0.65
2024-04-25 23:00:00,-13.2,12.5,50,0.0,0.5
2024-04-26 00:00:00,-14.4,11.8,0,0.0,0.0
2024-04-26 01:00:00,-14.5,14.8,42,0.0,0.42
2024-04-26 02:00:00,-14.2,13.0,78,0.0,0.78
2024-04-26 03:00:00,-12.9,9.3,16,0.0,0.16
2024-04-26 04:00:00,-13.1,8.8,0,0.0,0.0
2024-04-26 05:00:00,-16.2,10.2,0,0.0,0.0
2024-04-26 06:00:00,-16.9,13.6,0,0.0,0.0
2024-04-26 07:00:00,-17.5,13.4,0,0.0,0.0
2024-04-26 08:00:00,-17.9,11.6,0,0.0,0.0
2024-04-26 09:00:00,-17.5,9.2,0,12.0,0.0
2024-04-26 10:00:00,-15.9,6.8,0,45.0,0.0
2024-04-26 11:00:00,-14.0,5.6,7,67.0,0.07
2024-04-26 12:00:00,-13.5,5.2,21,69.0,0.21
2024-04-26 13:00:00,-16.5,1.8,0,57.0,0.0
2024-04-26 14:00:00,-16.4,1.5,0,24.0,0.0
2024-04-26 15:00:00,-16.4,2.2,0,1.0,0.0
2024-04-26 16:00:00,-16.7,1.5,0,0.0,0.0
2024-04-26 17:00:00,-16.7,1.9,0,0.0,0.0
2024-04-26 18:00:00,-16.4,1.3,0,0.0,0.0
2024-04-26 19:00:00,-16.9,0.8,0,0.0,0.0
2024-04-26 20:00:00,-18.4,1.1,1,0.0,0.01
2024-04-26 21:00:00,-18.4,4.2,35,0.0,0.35
2024-04-26 22:00:00,-18.5,3.3,100,0.0,1.0
2024-04-26 23:00:00,-18.2,3.3,100,0.0,1.0
2024-04-27 00:00:00,-18.5,3.9,94,0.0,0.94
2024-04-27 01:00:00,-18.7,4.9,77,0.0,0.77
2024-04-27 02:00:00,-19.8,7.1,45,0.0,0.45
2024-04-27 03:00:00,-19.2,5.4,72,0.0,0.72
2024-04-27 04:00:00,-18.9,4.6,91,0.0,0.91
2024-04-27 05:00:00,-19.2,3.6,97,0.0,0.97
2024-04-27 06:00:00,-19.9,2.3,99,0.0,0.99
2024-04-27 07:00:00,-20.1,3.3,100,0.0,1.0
2024-04-27 08:00:00,-22.0,7.6,100,0.0,1.0
2024-04-27 09:00:00,-23.7,11.2,100,7.0,1.0
2024-04-27 10:00:00,-22.4,13.4,100,33.0,1.0
2024-04-27 11:00:00,-21.7,13.4,100,49.0,1.0
2024-04-27 12:00:00,-20.0,12.9,100,43.0,1.0
2024-04-27 13:00:00,-18.6,17.1,100,32.0,1.0
2024-04-27 14:00:00,-18.6,18.5,100,14.0,1.0
2024-04-27 15:00:00,-18.3,17.9,100,0.0,1.0
2024-04-27 16:00:00,-18.7,16.7,100,0.0,1.0
2024-04-27 17:00:00,-19.3,14.4,100,0.0,1.0
2024-04-27 18:00:00,-19.9,13.8,95,0.0,0.95
2024-04-27 19:00:00,-20.9,14.0,3,0.0,0.03
2024-04-27 20:00:00,-21.6,16.1,0,0.0,0.0
2024-04-27 21:00:00,-21.2,17.1,0,0.0,0.0
2024-04-27 22:00:00,-21.8,15.3,0,0.0,0.0
2024-04-27 23:00:00,-21.6,11.8,0,0.0,0.0
2024-04-28 00:00:00,-18.8,9.2,0,0.0,0.0
2024-04-28 01:00:00,-20.2,10.7,6,0.0,0.06
2024-04-28 02:00:00,-20.1,10.4,2,0.0,0.02
2024-04-28 03:00:00,-20.5,10.5,3,0.0,0.03
2024-04-28 04:00:00,-21.1,11.3,2,0.0,0.02
2024-04-28 05:00:00,-21.6,11.9,0,0.0,0.0
2024-04-28 06:00:00,-21.7,12.3,0,0.0,0.0
2024-04-28 07:00:00,-21.9,14.2,0,0.0,0.0
2024-04-28 08:00:00,-22.1,14.9,0,0.0,0.0
2024-04-28 09:00:00,-22.4,14.5,0,7.0,0.0
2024-04-28 10:00:00,-22.7,11.6,0,37.0,0.0
2024-04-28 11:00:00,-21.6,11.0,0,59.0,0.0
2024-04-28 12:00:00,-21.8,15.6,0,63.0,0.0
2024-04-28 13:00:00,-17.8,20.5,0,47.0,0.0
2024-04-28 14:00:00,-16.1,24.9,0,16.0,0.0
2024-04-28 15:00:00,-16.2,25.2,0,0.0,0.0
2024-04-28 16:00:00,-15.5,28.9,0,0.0,0.0
2024-04-28 17:00:00,-13.6,40.5,0,0.0,0.0
2024-04-28 18:00:00,-13.2,48.7,0,0.0,0.0
2024-04-28 19:00:00,-13.1,52.3,0,0.0,0.0
2024-04-28 20:00:00,-12.7,54.3,0,0.0,0.0
2024-04-28 21:00:00,-12.2,54.1,0,0.0,0.0
2024-04-28 22:00:00,-11.5,54.5,0,0.0,0.0
2024-04-28 23:00:00,-10.8,55.0,13,0.0,0.13
2024-04-29 00:00:00,-10.2,60.4,43,0.0,0.43
2024-04-29 01:00:00,-9.3,61.7,76,0.0,0.76
2024-04-29 02:00:00,-8.9,62.2,81,0.0,0.81
2024-04-29 03:00:00,-8.5,53.1,83,0.0,0.83
2024-04-29 04:00:00,-9.3,30.3,89,0.0,0.89
2024-04-29 05:00:00,-17.5,13.3,78,0.0,0.78
2024-04-29 06:00:00,-17.2,16.3,86,0.0,0.86
2024-04-29 07:00:00,-18.2,14.5,100,0.0,1.0
2024-04-29 08:00:00,-15.5,15.4,100,0.0,1.0
2024-04-29 09:00:00,-12.2,12.9,98,4.0,0.98
2024-04-29 10:00:00,-8.6,5.8,43,30.0,0.43
2024-04-29 11:00:00,-15.2,10.7,52,53.0,0.52
2024-04-29 12:00:00,-9.6,8.1,62,57.0,0.62
2024-04-29 13:00:00,-13.3,9.7,99,38.0,0.99
2024-04-29 14:00:00,-11.2,6.5,100,11.0,1.0
2024-04-29 15:00:00,-12.8,6.1,69,0.0,0.69
2024-04-29 16:00:00,-13.6,4.9,100,0.0,1.0
2024-04-29 17:00:00,-12.4,5.4,100,0.0,1.0
2024-04-29 18:00:00,-14.9,12.1,100,0.0,1.0
2024-04-29 19:00:00,-8.8,21.6,100,0.0,1.0
2024-04-29 20:00:00,-7.7,22.1,100,0.0,1.0
2024-04-29 21:00:00,-8.7,19.0,100,0.0,1.0
2024-04-29 22:00:00,-11.9,15.7,100,0.0,1.0
2024-04-29 23:00:00,-11.7,17.3,100,0.0,1.0
2024-04-30 00:00:00,-11.1,18.9,100,0.0,1.0
2024-04-30 01:00:00,-14.0,9.8,100,0.0,1.0
2024-04-30 02:00:00,-14.2,10.1,100,0.0,1.0
2024-04-30 03:00:00,-12.9,18.0,100,0.0,1.0
2024-04-30 04:00:00,-14.3,9.3,100,0.0,1.0
2024-04-30 05:00:00,-12.6,9.4,100,0.0,1.0
2024-04-30 06:00:00,-13.3,13.9,100,0.0,1.0
2024-04-30 07:00:00,-10.7,18.8,100,0.0,1.0
2024-04-30 08:00:00,-12.2,11.7,100,0.0,1.0
2024-04-30 09:00:00,-9.6,3.1,100,3.0,1.0
2024-04-30 10:00:00,-13.0,13.6,100,20.0,1.0
2024-04-30 11:00:00,-10.6,20.4,100,33.0,1.0
2024-04-30 12:00:00,-11.0,17.4,100,34.0,1.0
2024-04-30 13:00:00,-11.8,10.8,100,26.0,1.0
2024-04-30 14:00:00,-10.6,21.4,100,7.0,1.0
2024-04-30 15:00:00,-11.2,23.8,100,0.0,1.0
2024-04-30 16:00:00,-12.0,22.5,26,0.0,0.26
2024-04-30 17:00:00,-13.6,17.1,2,0.0,0.02
2024-04-30 18:00:00,-15.1,12.8,0,0.0,0.0
2024-04-30 19:00:00,-9.6,6.9,37,0.0,0.37
2024-04-30 20:00:00,-9.8,2.4,92,0.0,0.92
2024-04-30 21:00:00,-12.6,8.0,0,0.0,0.0
2024-04-30 22:00:00,-14.1,8.7,0,0.0,0.0
2024-04-30 23:00:00,-14.9,8.6,0,0.0,0.0
2024-05-01 00:00:00,-13.4,7.4,33,0.0,0.33
2024-05-01 01:00:00,-16.0,10.3,43,0.0,0.43
2024-05-01 02:00:00,-12.0,3.4,70,0.0,0.7
2024-05-01 03:00:00,-12.9,1.1,99,0.0,0.99
2024-05-01 04:00:00,-12.8,3.3,100,0.0,1.0
2024-05-01 05:00:00,-12.4,1.5,100,0.0,1.0
2024-05-01 06:00:00,-13.0,4.4,100,0.0,1.0
2024-05-01 07:00:00,-13.9,3.1,100,0.0,1.0
2024-05-01 08:00:00,-13.3,5.9,100,0.0,1.0
2024-05-01 09:00:00,-12.2,4.0,100,2.0,1.0
2024-05-01 10:00:00,-11.6,5.5,100,18.0,1.0
2024-05-01 11:00:00,-12.0,1.6,100,33.0,1.0
2024-05-01 12:00:00,-13.0,4.7,100,37.0,1.0
2024-05-01 13:00:00,-12.9,5.4,100,27.0,1.0
2024-05-01 14:00:00,-13.4,3.3,100,6.0,1.0
2024-05-01 15:00:00,-14.0,5.4,100,0.0,1.0
2024-05-01 16:00:00,-12.4,4.3,100,0.0,1.0
2024-05-01 17:00:00,-11.4,1.5,100,0.0,1.0
2024-05-01 18:00:00,-10.5,4.1,100,0.0,1.0
2024-05-01 19:00:00,-10.0,3.2,100,0.0,1.0
2024-05-01 20:00:00,-10.2,0.8,100,0.0,1.0
2024-05-01 21:00:00,-10.6,1.5,100,0.0,1.0
2024-05-01 22:00:00,-9.8,5.6,100,0.0,1.0
2024-05-01 23:00:00,-10.9,7.6,100,0.0,1.0
2024-05-02 00:00:00,-11.0,8.3,100,0.0,1.0
2024-05-02 01:00:00,-12.6,8.4,100,0.0,1.0
2024-05-02 02:00:00,-10.0,5.1,100,0.0,1.0
2024-05-02 03:00:00,-10.6,4.9,100,0.0,1.0
2024-05-02 04:00:00,-10.5,5.7,82,0.0,0.82
2024-05-02 05:00:00,-9.7,7.6,16,0.0,0.16
2024-05-02 06:00:00,-8.9,5.4,4,0.0,0.04
2024-05-02 07:00:00,-8.8,3.7,14,0.0,0.14
2024-05-02 08:00:00,-8.5,3.0,40,0.0,0.4
2024-05-02 09:00:00,-8.0,5.1,10,1.0,0.1
2024-05-02 10:00:00,-10.0,9.4,0,20.0,0.0
2024-05-02 11:00:00,-12.7,10.8,48,40.0,0.48
2024-05-02 12:00:00,-9.5,9.0,77,40.0,0.77
2024-05-02 13:00:00,-9.5,8.4,16,27.0,0.16
2024-05-02 14:00:00,-11.7,9.8,0,5.0,0.0
2024-05-02 15:00:00,-11.8,10.0,100,0.0,1.0
2024-05-02 16:00:00,-14.7,17.3,100,0.0,1.0
2024-05-02 17:00:00,-11.9,24.2,100,0.0,1.0
2024-05-02 18:00:00,-11.6,28.2,100,0.0,1.0
2024-05-02 19:00:00,-11.7,28.5,100,0.0,1.0
2024-05-02 20:00:00,-11.5,26.9,100,0.0,1.0
2024-05-02 21:00:00,-11.2,25.3,100,0.0,1.0
2024-05-02 22:00:00,-11.1,23.1,100,0.0,1.0
2024-05-02 23:00:00,-10.2,22.6,100,0.0,1.0
2024-05-03 00:00:00,-9.1,28.9,100,0.0,1.0
2024-05-03 01:00:00,-9.2,33.3,100,0.0,1.0
2024-05-03 02:00:00,-9.3,29.3,100,0.0,1.0
2024-05-03 03:00:00,-9.3,24.5,100,0.0,1.0
2024-05-03 04:00:00,-9.0,24.0,100,0.0,1.0
2024-05-03 05:00:00,-8.2,28.7,100,0.0,1.0
2024-05-03 06:00:00,-8.0,31.6,100,0.0,1.0
2024-05-03 07:00:00,-8.0,36.3,100,0.0,1.0
2024-05-03 08:00:00,-8.7,35.9,100,0.0,1.0
2024-05-03 09:00:00,-8.7,33.0,100,0.0,1.0
2024-05-03 10:00:00,-7.9,38.3,100,14.0,1.0
2024-05-03 11:00:00,-6.9,40.8,100,28.0,1.0
2024-05-03 12:00:00,-7.0,37.7,100,28.0,1.0
2024-05-03 13:00:00,-6.3,36.1,100,18.0,1.0
2024-05-03 14:00:00,-6.0,36.0,100,3.0,1.0
2024-05-03 15:00:00,-6.1,32.9,100,0.0,1.0
2024-05-03 16:00:00,-6.4,31.7,100,0.0,1.0
2024-05-03 17:00:00,-6.5,31.4,100,0.0,1.0
2024-05-03 18:00:00,-6.7,30.8,100,0.0,1.0
2024-05-03 19:00:00,-6.4,33.6,100,0.0,1.0
2024-05-03 20:00:00,-6.4,32.9,100,0.0,1.0
2024-05-03 21:00:00,-5.9,33.6,100,0.0,1.0
2024-05-03 22:00:00,-5.7,33.4,100,0.0,1.0
2024-05-03 23:00:00,-5.6,32.3,100,0.0,1.0
2024-05-04 00:00:00,-5.4,31.8,100,0.0,1.0
2024-05-04 01:00:00,-4.3,33.5,100,0.0,1.0
2024-05-04 02:00:00,-4.2,31.9,100,0.0,1.0
2024-05-04 03:00:00,-4.1,32.5,100,0.0,1.0
2024-05-04 04:00:00,-3.8,34.9,100,0.0,1.0
2024-05-04 05:00:00,-3.9,33.8,100,0.0,1.0
2024-05-04 06:00:00,-4.1,30.3,100,0.0,1.0
2024-05-04 07:00:00,-4.1,30.4,100,0.0,1.0
2024-05-04 08:00:00,-4.5,30.2,100,0.0,1.0
2024-05-04 09:00:00,-4.7,28.7,100,0.0,1.0
2024-05-04 10:00:00,-4.5,29.6,100,10.0,1.0
2024-05-04 11:00:00,-4.2,30.6,100,23.0,1.0
2024-05-04 12:00:00,-4.4,30.1,100,25.0,1.0
2024-05-04 13:00:00,-5.0,25.0,100,16.0,1.0
2024-05-04 14:00:00,-5.6,22.2,100,2.0,1.0
2024-05-04 15:00:00,-5.9,21.4,100,0.0,1.0
2024-05-04 16:00:00,-5.2,28.2,100,0.0,1.0
2024-05-04 17:00:00,-5.5,29.1,100,0.0,1.0
2024-05-04 18:00:00,-5.8,28.5,100,0.0,1.0
2024-05-04 19:00:00,-6.2,28.8,100,0.0,1.0
2024-05-04 20:00:00,-6.4,25.8,100,0.0,1.0
2024-05-04 21:00:00,-6.8,25.8,100,0.0,1.0
2024-05-04 22:00:00,-6.8,27.4,100,0.0,1.0
2024-05-04 23:00:00,-6.9,27.2,100,0.0,1.0
2024-05-05 00:00:00,-6.9,25.6,100,0.0,1.0
2024-05-05 01:00:00,-6.6,26.3,100,0.0,1.0
2024-05-05 02:00:00,-6.4,24.7,100,0.0,1.0
2024-05-05 03:00:00,-6.4,22.4,100,0.0,1.0
2024-05-05 04:00:00,-6.5,22.1,100,0.0,1.0
2024-05-05 05:00:00,-7.3,20.3,100,0.0,1.0
2024-05-05 06:00:00,-8.7,15.3,100,0.0,1.0
2024-05-05 07:00:00,-10.7,12.5,100,0.0,1.0
2024-05-05 08:00:00,-7.6,26.7,100,0.0,1.0
2024-05-05 09:00:00,-7.7,27.1,100,0.0,1.0
2024-05-05 10:00:00,-7.6,28.9,100,9.0,1.0
2024-05-05 11:00:00,-9.4,19.6,85,23.0,0.85
2024-05-05 12:00:00,-10.8,16.0,99,28.0,0.99
2024-05-05 13:00:00,-8.6,34.0,96,15.0,0.96
2024-05-05 14:00:00,-9.7,26.5,98,1.0,0.98
2024-05-05 15:00:00,-10.9,18.9,97,0.0,0.97
2024-05-05 16:00:00,-10.5,17.6,100,0.0,1.0
2024-05-05 17:00:00,-8.8,33.4,95,0.0,0.95
2024-05-05 18:00:00,-10.4,24.7,44,0.0,0.44
2024-05-05 19:00:00,-9.8,33.7,82,0.0,0.82
2024-05-05 20:00:00,-10.2,33.3,48,0.0,0.48
